5023 	EPHX3 	HGNC:23760 	Q9H6B9
5024 	EPHX4 	HGNC:23758 	Q8IUS5
5025 	EPM2A 	HGNC:3413 	B3EWF7,O95278
5026 	EPM2AIP1 	HGNC:19735 	Q7L775
5027 	EPN1 	HGNC:21604 	Q9Y6I3
5028 	EPN2 	HGNC:18639 	O95208
5029 	EPN3 	HGNC:18235 	Q9H201
5030 	EPO 	HGNC:3415 	P01588
5031 	EPOP 	HGNC:34493 	A6NHQ4
5032 	EPOR 	HGNC:3416 	P19235
5033 	EPPIN 	HGNC:15932 	O95925
5034 	EPPK1 	HGNC:15577 	P58107
5035 	EPRS1 	HGNC:3418 	P07814
5036 	EPS8 	HGNC:3420 	Q12929
5037 	EPS8L1 	HGNC:21295 	Q8TE68
5038 	EPS8L2 	HGNC:21296 	Q9H6S3
5039 	EPS8L3 	HGNC:21297 	Q8TE67
5040 	EPS15 	HGNC:3419 	P42566
5041 	EPS15L1 	HGNC:24634 	Q9UBC2
5042 	EPSTI1 	HGNC:16465 	Q96J88
5043 	EPX 	HGNC:3423 	P11678
5044 	EPYC 	HGNC:3053 	Q99645
5045 	EQTN 	HGNC:1359 	Q9NQ60
5046 	ERAL1 	HGNC:3424 	O75616
5047 	ERAP1 	HGNC:18173 	Q9NZ08
5048 	ERAP2 	HGNC:29499 	Q6P179
5049 	ERAS 	HGNC:5174 	Q7Z444
5050 	ERBB2 	HGNC:3430 	P04626
5051 	ERBB3 	HGNC:3431 	P21860
5052 	ERBB4 	HGNC:3432 	Q15303
5053 	ERBIN 	HGNC:15842 	Q96RT1
5054 	ERC1 	HGNC:17072 	Q8IUD2
5055 	ERC2 	HGNC:31922 	O15083
5056 	ERCC1 	HGNC:3433 	P07992
5057 	ERCC2 	HGNC:3434 	P18074
5058 	ERCC3 	HGNC:3435 	P19447
5059 	ERCC4 	HGNC:3436 	Q92889
5060 	ERCC5 	HGNC:3437 	P28715
5061 	ERCC6 	HGNC:3438 	P0DP91,Q03468
5062 	ERCC6L 	HGNC:20794 	Q2NKX8
5063 	ERCC6L2 	HGNC:26922 	Q5T890
5064 	ERCC8 	HGNC:3439 	Q13216
5065 	EREG 	HGNC:3443 	O14944
5066 	ERF 	HGNC:3444 	P50548
5067 	ERFE 	HGNC:26727 	Q4G0M1
5068 	ERFL 	HGNC:53894 	A0A1W2PQ73
5069 	ERG 	HGNC:3446 	P11308
5070 	ERG28 	HGNC:1187 	Q9UKR5
5071 	ERGIC1 	HGNC:29205 	Q969X5
5072 	ERGIC2 	HGNC:30208 	Q96RQ1
5073 	ERGIC3 	HGNC:15927 	Q9Y282
5074 	ERH 	HGNC:3447 	P84090
5075 	ERI1 	HGNC:23994 	Q8IV48
5076 	ERI2 	HGNC:30541 	A8K979
5077 	ERI3 	HGNC:17276 	O43414
5078 	ERICH1 	HGNC:27234 	Q86X53
5079 	ERICH2 	HGNC:44395 	A1L162
5080 	ERICH3 	HGNC:25346 	Q5RHP9
5081 	ERICH4 	HGNC:34497 	A6NGS2
5082 	ERICH5 	HGNC:26823 	Q6P6B1
5083 	ERICH6 	HGNC:28602 	Q7L0X2
5084 	ERICH6B 	HGNC:26523 	Q5W0A0
5085 	ERLEC1 	HGNC:25222 	Q96DZ1
5086 	ERLIN1 	HGNC:16947 	O75477
5087 	ERLIN2 	HGNC:1356 	O94905
5088 	ERMAP 	HGNC:15743 	Q96PL5
5089 	ERMARD 	HGNC:21056 	Q5T6L9
5090 	ERMN 	HGNC:29208 	Q8TAM6
5091 	ERMP1 	HGNC:23703 	Q7Z2K6
5092 	ERN1 	HGNC:3449 	O75460
5093 	ERN2 	HGNC:16942 	Q76MJ5
5094 	ERO1A 	HGNC:13280 	Q96HE7
5095 	ERO1B 	HGNC:14355 	Q86YB8
5096 	ERP27 	HGNC:26495 	Q96DN0
5097 	ERP29 	HGNC:13799 	P30040
5098 	ERP44 	HGNC:18311 	Q9BS26
5099 	ERRFI1 	HGNC:18185 	Q9UJM3
5100 	ERV3-1 	HGNC:3454 	Q14264
5101 	ERVFRD-1 	HGNC:33823 	P60508
5102 	ERVMER34-1 	HGNC:42970 	Q9H9K5
5103 	ERVV-1 	HGNC:26501 	B6SEH8
5104 	ERVV-2 	HGNC:39051 	B6SEH9
5105 	ERVW-1 	HGNC:13525 	Q9UQF0
5106 	ESAM 	HGNC:17474 	Q96AP7
5107 	ESCO1 	HGNC:24645 	Q5FWF5
5108 	ESCO2 	HGNC:27230 	Q56NI9
5109 	ESD 	HGNC:3465 	P10768
5110 	ESF1 	HGNC:15898 	Q9H501
5111 	ESM1 	HGNC:3466 	Q9NQ30
5112 	ESPL1 	HGNC:16856 	Q14674
5113 	ESPN 	HGNC:13281 	B1AK53
5114 	ESPNL 	HGNC:27937 	Q6ZVH7
5115 	ESR1 	HGNC:3467 	P03372
5116 	ESR2 	HGNC:3468 	Q92731
5117 	ESRP1 	HGNC:25966 	Q6NXG1
5118 	ESRP2 	HGNC:26152 	Q9H6T0
5119 	ESRRA 	HGNC:3471 	P11474
5120 	ESRRB 	HGNC:3473 	O95718
5121 	ESRRG 	HGNC:3474 	P62508
5122 	ESS2 	HGNC:16817 	Q96DF8
5123 	ESX1 	HGNC:14865 	Q8N693
5124 	ESYT1 	HGNC:29534 	Q9BSJ8
5125 	ESYT2 	HGNC:22211 	A0FGR8
5126 	ESYT3 	HGNC:24295 	A0FGR9
5127 	ETAA1 	HGNC:24648 	Q9NY74
5128 	ETDA 	HGNC:53449 	Q3ZM63
5129 	ETDB 	HGNC:44269 	P0DPP9
5130 	ETDC 	HGNC:53450 	A0A1B0GVM5
5131 	ETF1 	HGNC:3477 	P62495
5132 	ETFA 	HGNC:3481 	P13804
5133 	ETFB 	HGNC:3482 	P38117
5134 	ETFBKMT 	HGNC:28739 	Q8IXQ9
5135 	ETFDH 	HGNC:3483 	Q16134
5136 	ETFRF1 	HGNC:27052 	Q6IPR1
5137 	ETHE1 	HGNC:23287 	O95571
5138 	ETNK1 	HGNC:24649 	Q9HBU6
5139 	ETNK2 	HGNC:25575 	Q9NVF9
5140 	ETNPPL 	HGNC:14404 	Q8TBG4
5141 	ETS1 	HGNC:3488 	P14921
5142 	ETS2 	HGNC:3489 	P15036
5143 	ETV1 	HGNC:3490 	P50549
5144 	ETV2 	HGNC:3491 	O00321
5145 	ETV3 	HGNC:3492 	P41162
5146 	ETV3L 	HGNC:33834 	Q6ZN32
5147 	ETV4 	HGNC:3493 	P43268
5148 	ETV5 	HGNC:3494 	P41161
5149 	ETV6 	HGNC:3495 	P41212
5150 	ETV7 	HGNC:18160 	Q9Y603
5151 	EVA1A 	HGNC:25816 	Q9H8M9
5152 	EVA1B 	HGNC:25558 	Q9NVM1
5153 	EVA1C 	HGNC:13239 	P58658
5154 	EVC 	HGNC:3497 	P57679
5155 	EVC2 	HGNC:19747 	Q86UK5
5156 	EVI2A 	HGNC:3499 	P22794
5157 	EVI2B 	HGNC:3500 	P34910
5158 	EVI5 	HGNC:3501 	O60447
5159 	EVI5L 	HGNC:30464 	Q96CN4
5160 	EVL 	HGNC:20234 	Q9UI08
5161 	EVPL 	HGNC:3503 	Q92817
5162 	EVPLL 	HGNC:35236 	A8MZ36
5163 	EVX1 	HGNC:3506 	P49640
5164 	EVX2 	HGNC:3507 	Q03828
5165 	EWSR1 	HGNC:3508 	Q01844
5166 	EXD1 	HGNC:28507 	Q8NHP7
5167 	EXD2 	HGNC:20217 	Q9NVH0
5168 	EXD3 	HGNC:26023 	Q8N9H8
5169 	EXO1 	HGNC:3511 	Q9UQ84
5170 	EXO5 	HGNC:26115 	Q9H790
5171 	EXOC1 	HGNC:30380 	Q9NV70
5172 	EXOC1L 	HGNC:53433 	A0A1B0GW35
5173 	EXOC2 	HGNC:24968 	Q96KP1
5174 	EXOC3 	HGNC:30378 	O60645
5175 	EXOC3L1 	HGNC:27540 	Q86VI1
5176 	EXOC3L2 	HGNC:30162 	Q2M3D2
5177 	EXOC3L4 	HGNC:20120 	Q17RC7
5178 	EXOC4 	HGNC:30389 	Q96A65
5179 	EXOC5 	HGNC:10696 	O00471
5180 	EXOC6 	HGNC:23196 	Q8TAG9
5181 	EXOC6B 	HGNC:17085 	Q9Y2D4
5182 	EXOC7 	HGNC:23214 	Q9UPT5
5183 	EXOC8 	HGNC:24659 	Q8IYI6
5184 	EXOG 	HGNC:3347 	Q9Y2C4
5185 	EXOSC1 	HGNC:17286 	Q9Y3B2
5186 	EXOSC2 	HGNC:17097 	Q13868
5187 	EXOSC3 	HGNC:17944 	Q9NQT5
5188 	EXOSC4 	HGNC:18189 	Q9NPD3
5189 	EXOSC5 	HGNC:24662 	Q9NQT4
5190 	EXOSC6 	HGNC:19055 	Q5RKV6
5191 	EXOSC7 	HGNC:28112 	Q15024
5192 	EXOSC8 	HGNC:17035 	Q96B26
5193 	EXOSC9 	HGNC:9137 	Q06265
5194 	EXOSC10 	HGNC:9138 	Q01780
5195 	EXPH5 	HGNC:30578 	Q8NEV8
5196 	EXT1 	HGNC:3512 	Q16394
5197 	EXT2 	HGNC:3513 	Q93063
5198 	EXTL1 	HGNC:3515 	Q92935
5199 	EXTL2 	HGNC:3516 	Q9UBQ6
5200 	EXTL3 	HGNC:3518 	O43909
5201 	EYA1 	HGNC:3519 	Q99502
5202 	EYA2 	HGNC:3520 	O00167
5203 	EYA3 	HGNC:3521 	Q99504
5204 	EYA4 	HGNC:3522 	O95677
5205 	EYS 	HGNC:21555 	Q5T1H1
5206 	EZH1 	HGNC:3526 	Q92800
5207 	EZH2 	HGNC:3527 	Q15910
5208 	EZHIP 	HGNC:33738 	Q86X51
5209 	EZR 	HGNC:12691 	P15311
5210 	F2 	HGNC:3535 	P00734
5211 	F2R 	HGNC:3537 	P25116
5212 	F2RL1 	HGNC:3538 	P55085
5213 	F2RL2 	HGNC:3539 	O00254
5214 	F2RL3 	HGNC:3540 	Q96RI0
5215 	F3 	HGNC:3541 	P13726
5216 	F5 	HGNC:3542 	P12259
5217 	F7 	HGNC:3544 	P08709
5218 	F8 	HGNC:3546 	P00451
5219 	F8A1 	HGNC:3547 	P23610
5220 	F8A2 	HGNC:31849 	P23610
5221 	F8A3 	HGNC:31850 	P23610
5222 	F9 	HGNC:3551 	P00740
5223 	F10 	HGNC:3528 	P00742
5224 	F11 	HGNC:3529 	P03951
5225 	F11R 	HGNC:14685 	Q9Y624
5226 	F12 	HGNC:3530 	P00748
5227 	F13A1 	HGNC:3531 	P00488
5228 	F13B 	HGNC:3534 	P05160
5229 	FA2H 	HGNC:21197 	Q7L5A8
5230 	FAAH 	HGNC:3553 	O00519
5231 	FAAH2 	HGNC:26440 	Q6GMR7
5232 	FAAP20 	HGNC:26428 	Q6NZ36
5233 	FAAP24 	HGNC:28467 	Q9BTP7
5234 	FAAP100 	HGNC:26171 	Q0VG06
5235 	FABP1 	HGNC:3555 	P07148
5236 	FABP2 	HGNC:3556 	P12104
5237 	FABP3 	HGNC:3557 	P05413
5238 	FABP4 	HGNC:3559 	P15090
5239 	FABP5 	HGNC:3560 	Q01469
5240 	FABP6 	HGNC:3561 	P51161
5241 	FABP7 	HGNC:3562 	O15540
5242 	FABP9 	HGNC:3563 	Q0Z7S8
5243 	FABP12 	HGNC:34524 	A6NFH5
5244 	FADD 	HGNC:3573 	Q13158
5245 	FADS1 	HGNC:3574 	O60427
5246 	FADS2 	HGNC:3575 	O95864
5247 	FADS3 	HGNC:3576 	Q9Y5Q0
5248 	FADS6 	HGNC:30459 	Q8N9I5
5249 	FAF1 	HGNC:3578 	Q9UNN5
5250 	FAF2 	HGNC:24666 	Q96CS3
5251 	FAH 	HGNC:3579 	P16930
5252 	FAHD1 	HGNC:14169 	Q6P587
5253 	FAHD2A 	HGNC:24252 	Q96GK7
5254 	FAHD2B 	HGNC:25318 	Q6P2I3
5255 	FAIM 	HGNC:18703 	Q9NVQ4
5256 	FAIM2 	HGNC:17067 	Q9BWQ8
5257 	FAM3A 	HGNC:13749 	P98173
5258 	FAM3B 	HGNC:1253 	P58499
5259 	FAM3C 	HGNC:18664 	Q92520
5260 	FAM3D 	HGNC:18665 	Q96BQ1
5261 	FAM8A1 	HGNC:16372 	Q9UBU6
5262 	FAM9A 	HGNC:18403 	Q8IZU1
5263 	FAM9B 	HGNC:18404 	Q8IZU0
5264 	FAM9C 	HGNC:18405 	Q8IZT9
5265 	FAM13A 	HGNC:19367 	O94988
5266 	FAM13B 	HGNC:1335 	Q9NYF5
5267 	FAM13C 	HGNC:19371 	Q8NE31
5268 	FAM20A 	HGNC:23015 	Q96MK3
5269 	FAM20B 	HGNC:23017 	O75063
5270 	FAM20C 	HGNC:22140 	Q8IXL6
5271 	FAM24A 	HGNC:23470 	A6NFZ4
5272 	FAM24B 	HGNC:23475 	Q8N5W8
5273 	FAM25A 	HGNC:23436 	B3EWG3
5274 	FAM25C 	HGNC:23586 	B3EWG5
5275 	FAM25G 	HGNC:23590 	B3EWG6
5276 	FAM32A 	HGNC:24563 	Q9Y421
5277 	FAM43A 	HGNC:26888 	Q8N2R8
5278 	FAM43B 	HGNC:31791 	Q6ZT52
5279 	FAM47A 	HGNC:29962 	Q5JRC9
5280 	FAM47B 	HGNC:26659 	Q8NA70
5281 	FAM47C 	HGNC:25301 	Q5HY64
5282 	FAM47E 	HGNC:34343 	Q6ZV65
5283 	FAM50A 	HGNC:18786 	Q14320
5284 	FAM50B 	HGNC:18789 	Q9Y247
5285 	FAM53A 	HGNC:31860 	Q6NSI3
5286 	FAM53B 	HGNC:28968 	Q14153
5287 	FAM53C 	HGNC:1336 	Q9NYF3
5288 	FAM72A 	HGNC:24044 	Q5TYM5
5289 	FAM72B 	HGNC:24805 	Q86X60
5290 	FAM72C 	HGNC:30602 	H0Y354
5291 	FAM72D 	HGNC:33593 	Q6L9T8
5292 	FAM76A 	HGNC:28530 	Q8TAV0
5293 	FAM76B 	HGNC:28492 	Q5HYJ3
5294 	FAM78A 	HGNC:25465 	Q5JUQ0
5295 	FAM78B 	HGNC:13495 	Q5VT40
5296 	FAM81A 	HGNC:28379 	Q8TBF8
5297 	FAM81B 	HGNC:26335 	Q96LP2
5298 	FAM83A 	HGNC:28210 	Q86UY5
5299 	FAM83B 	HGNC:21357 	Q5T0W9
5300 	FAM83C 	HGNC:16121 	Q9BQN1
5301 	FAM83D 	HGNC:16122 	Q9H4H8
5302 	FAM83E 	HGNC:25972 	Q2M2I3
5303 	FAM83F 	HGNC:25148 	Q8NEG4
5304 	FAM83G 	HGNC:32554 	A6ND36
5305 	FAM83H 	HGNC:24797 	Q6ZRV2
5306 	FAM86B1 	HGNC:28268 	Q8N7N1
5307 	FAM86B2 	HGNC:32222 	P0C5J1
5308 	FAM89A 	HGNC:25057 	Q96GI7
5309 	FAM89B 	HGNC:16708 	Q8N5H3
5310 	FAM90A1 	HGNC:25526 	Q86YD7
5311 	FAM90A7 	HGNC:32255 	A6NKC0
5312 	FAM90A8 	HGNC:32256 	A6NJQ4
5313 	FAM90A9 	HGNC:32257 	A6NNJ1
5314 	FAM90A10 	HGNC:32258 	A6NDY2
5315 	FAM90A14 	HGNC:32262 	P0C7W9
5316 	FAM90A16 	HGNC:32264 	P0DV73
5317 	FAM90A17 	HGNC:32265 	P0DV74
5318 	FAM90A18 	HGNC:32266 	P0DV75
5319 	FAM90A19 	HGNC:32267 	P0DV76
5320 	FAM90A22 	HGNC:32270 	A8MWA6
5321 	FAM90A23 	HGNC:32271 	A8MXZ1
5322 	FAM90A26 	HGNC:43746 	D6RGX4
5323 	FAM91A1 	HGNC:26306 	Q658Y4
5324 	FAM98A 	HGNC:24520 	Q8NCA5
5325 	FAM98B 	HGNC:26773 	Q52LJ0
5326 	FAM98C 	HGNC:27119 	Q17RN3
5327 	FAM104A 	HGNC:25918 	Q969W3
5328 	FAM104B 	HGNC:25085 	Q5XKR9
5329 	FAM107A 	HGNC:30827 	O95990
5330 	FAM107B 	HGNC:23726 	Q9H098
5331 	FAM110A 	HGNC:16188 	Q9BQ89
5332 	FAM110B 	HGNC:28587 	Q8TC76
5333 	FAM110C 	HGNC:33340 	Q1W6H9
5334 	FAM110D 	HGNC:25860 	Q8TAY7
5335 	FAM111A 	HGNC:24725 	Q96PZ2
5336 	FAM111B 	HGNC:24200 	Q6SJ93
5337 	FAM114A1 	HGNC:25087 	Q8IWE2
5338 	FAM114A2 	HGNC:1333 	Q9NRY5
5339 	FAM117A 	HGNC:24179 	Q9C073
5340 	FAM117B 	HGNC:14440 	Q6P1L5
5341 	FAM118A 	HGNC:1313 	Q9NWS6
5342 	FAM118B 	HGNC:26110 	Q9BPY3
5343 	FAM120A 	HGNC:13247 	Q9NZB2
5344 	FAM120AOS 	HGNC:23389 	Q5T036
5345 	FAM120B 	HGNC:21109 	Q96EK7
5346 	FAM120C 	HGNC:16949 	Q9NX05
5347 	FAM124A 	HGNC:26413 	Q86V42
5348 	FAM124B 	HGNC:26224 	Q9H5Z6
5349 	FAM131A 	HGNC:28308 	Q6UXB0
5350 	FAM131B 	HGNC:22202 	Q86XD5
5351 	FAM131C 	HGNC:26717 	Q96AQ9
5352 	FAM133A 	HGNC:26748 	Q8N9E0
5353 	FAM133B 	HGNC:28629 	Q5BKY9
5354 	FAM135A 	HGNC:21084 	Q9P2D6
5355 	FAM135B 	HGNC:28029 	Q49AJ0
5356 	FAM136A 	HGNC:25911 	Q96C01
5357 	FAM149A 	HGNC:24527 	A5PLN7
5358 	FAM149B1 	HGNC:29162 	Q96BN6
5359 	FAM151A 	HGNC:25032 	Q8WW52
5360 	FAM151B 	HGNC:33716 	Q6UXP7
5361 	FAM153A 	HGNC:29940 	Q9UHL3
5362 	FAM153B 	HGNC:27323 	P0C7A2
5363 	FAM156A 	HGNC:30114 	Q8NDB6
5364 	FAM156B 	HGNC:31962 	Q8NDB6
5365 	FAM161A 	HGNC:25808 	Q3B820
5366 	FAM161B 	HGNC:19854 	Q96MY7
5367 	FAM162A 	HGNC:17865 	Q96A26
5368 	FAM162B 	HGNC:21549 	Q5T6X4
5369 	FAM163A 	HGNC:28274 	Q96GL9
5370 	FAM163B 	HGNC:33277 	P0C2L3
5371 	FAM167A 	HGNC:15549 	Q96KS9
5372 	FAM167B 	HGNC:28133 	Q9BTA0
5373 	FAM168A 	HGNC:28999 	Q92567
5374 	FAM168B 	HGNC:27016 	A1KXE4
5375 	FAM169A 	HGNC:29138 	Q9Y6X4
5376 	FAM170A 	HGNC:27963 	A1A519
5377 	FAM170B 	HGNC:19736 	A6NMN3
5378 	FAM171A1 	HGNC:23522 	Q5VUB5
5379 	FAM171A2 	HGNC:30480 	A8MVW0
5380 	FAM171B 	HGNC:29412 	Q6P995
5381 	FAM172A 	HGNC:25365 	Q8WUF8
5382 	FAM174A 	HGNC:24943 	Q8TBP5
5383 	FAM174B 	HGNC:34339 	Q3ZCQ3
5384 	FAM174C 	HGNC:26073 	Q9BVV8
5385 	FAM177A1 	HGNC:19829 	Q8N128
5386 	FAM177B 	HGNC:34395 	A6PVY3
5387 	FAM178B 	HGNC:28036 	Q8IXR5
5388 	FAM180A 	HGNC:33773 	Q6UWF9
5389 	FAM180B 	HGNC:34451 	Q6P0A1
5390 	FAM181A 	HGNC:20491 	Q8N9Y4
5391 	FAM181B 	HGNC:28512 	A6NEQ2
5392 	FAM184A 	HGNC:20991 	Q8NB25
5393 	FAM184B 	HGNC:29235 	Q9ULE4
5394 	FAM185A 	HGNC:22412 	Q8N0U4
5395 	FAM186A 	HGNC:26980 	A6NE01
5396 	FAM186B 	HGNC:25296 	Q8IYM0
5397 	FAM187A 	HGNC:35153 	A6NFU0
5398 	FAM187B 	HGNC:26366 	Q17R55
5399 	FAM193A 	HGNC:16822 	P78312
5400 	FAM193B 	HGNC:25524 	Q96PV7
5401 	FAM199X 	HGNC:25195 	Q6PEV8
5402 	FAM200A 	HGNC:25401 	Q8TCP9
5403 	FAM200B 	HGNC:27740 	P0CF97
5404 	FAM200C 	HGNC:30804 	Q8IZ13
5405 	FAM204A 	HGNC:25794 	Q9H8W3
5406 	FAM209A 	HGNC:16100 	Q5JX71
5407 	FAM209B 	HGNC:16101 	Q5JX69
5408 	FAM210A 	HGNC:28346 	Q96ND0
5409 	FAM210B 	HGNC:16102 	Q96KR6
5410 	FAM216A 	HGNC:30180 	Q8WUB2
5411 	FAM216B 	HGNC:26883 	Q8N7L0
5412 	FAM217A 	HGNC:21362 	Q8IXS0
5413 	FAM217B 	HGNC:16170 	Q9NTX9
5414 	FAM219A 	HGNC:19920 	Q8IW50
5415 	FAM219B 	HGNC:24695 	Q5XKK7
5416 	FAM220A 	HGNC:22422 	Q7Z4H9
5417 	FAM221A 	HGNC:27977 	A4D161
5418 	FAM221B 	HGNC:30762 	A6H8Z2
5419 	FAM222A 	HGNC:25915 	Q5U5X8
5420 	FAM222B 	HGNC:25563 	Q8WU58
5421 	FAM227A 	HGNC:44197 	F5H4B4
5422 	FAM227B 	HGNC:26543 	Q96M60
5423 	FAM228A 	HGNC:34418 	Q86W67
5424 	FAM228B 	HGNC:24736 	P0C875
5425 	FAM229A 	HGNC:44652 	H3BQW9
5426 	FAM229B 	HGNC:33858 	Q4G0N7
5427 	FAM234A 	HGNC:14163 	Q9H0X4
5428 	FAM234B 	HGNC:29288 	A2RU67
5429 	FAM236A 	HGNC:44268 	A0A1B0GUQ0
5430 	FAM236B 	HGNC:52640 	A0A1B0GV22
5431 	FAM236C 	HGNC:52641 	P0DP71
5432 	FAM236D 	HGNC:52642 	A0A1B0GTK5
5433 	FAM237A 	HGNC:52388 	A0A1B0GTK4
5434 	FAM237B 	HGNC:53217 	A0A1B0GVD1
5435 	FAM240A 	HGNC:52390 	A0A1B0GVK7
5436 	FAM240B 	HGNC:53430 	A0A1B0GVZ2
5437 	FAM240C 	HGNC:54200 	A0A1B0GVR7
5438 	FAM241A 	HGNC:26813 	Q8N8J7
5439 	FAM241B 	HGNC:23519 	Q96D05
5440 	FAM246A 	HGNC:54844 	A0A494C0Y3
5441 	FAM246B 	HGNC:54843 	A0A494C0N9
5442 	FAM246C 	HGNC:54842 	P0DSO1
5443 	FAN1 	HGNC:29170 	Q9Y2M0
5444 	FANCA 	HGNC:3582 	O15360
5445 	FANCB 	HGNC:3583 	Q8NB91
5446 	FANCC 	HGNC:3584 	Q00597
5447 	FANCD2 	HGNC:3585 	Q9BXW9
5448 	FANCD2OS 	HGNC:28623 	Q96PS1
5449 	FANCE 	HGNC:3586 	Q9HB96
5450 	FANCF 	HGNC:3587 	Q9NPI8
5451 	FANCG 	HGNC:3588 	O15287
5452 	FANCI 	HGNC:25568 	Q9NVI1
5453 	FANCL 	HGNC:20748 	Q9NW38
5454 	FANCM 	HGNC:23168 	Q8IYD8
5455 	FANK1 	HGNC:23527 	Q8TC84
5456 	FAP 	HGNC:3590 	Q12884
5457 	FAR1 	HGNC:26222 	Q8WVX9
5458 	FAR2 	HGNC:25531 	Q96K12
5459 	FARP1 	HGNC:3591 	Q9Y4F1
5460 	FARP2 	HGNC:16460 	O94887
5461 	FARS2 	HGNC:21062 	O95363
5462 	FARSA 	HGNC:3592 	Q9Y285
5463 	FARSB 	HGNC:17800 	Q9NSD9
5464 	FAS 	HGNC:11920 	P25445
5465 	FASLG 	HGNC:11936 	P48023
5466 	FASN 	HGNC:3594 	P49327
5467 	FASTK 	HGNC:24676 	Q14296
5468 	FASTKD1 	HGNC:26150 	Q53R41
5469 	FASTKD2 	HGNC:29160 	Q9NYY8
5470 	FASTKD3 	HGNC:28758 	Q14CZ7
5471 	FASTKD5 	HGNC:25790 	Q7L8L6
5472 	FAT1 	HGNC:3595 	Q14517
5473 	FAT2 	HGNC:3596 	Q9NYQ8
5474 	FAT3 	HGNC:23112 	Q8TDW7
5475 	FAT4 	HGNC:23109 	Q6V0I7
5476 	FATE1 	HGNC:24683 	Q969F0
5477 	FAU 	HGNC:3597 	P62861
5478 	FAXC 	HGNC:20742 	Q5TGI0
5479 	FAXDC2 	HGNC:1334 	Q96IV6
5480 	FBF1 	HGNC:24674 	Q8TES7
5481 	FBH1 	HGNC:13620 	Q8NFZ0
5482 	FBL 	HGNC:3599 	P22087
5483 	FBLIM1 	HGNC:24686 	Q8WUP2
5484 	FBLL1 	HGNC:35458 	A6NHQ2
5485 	FBLN1 	HGNC:3600 	P23142
5486 	FBLN2 	HGNC:3601 	P98095
5487 	FBLN5 	HGNC:3602 	Q9UBX5
5488 	FBLN7 	HGNC:26740 	Q53RD9
5489 	FBN1 	HGNC:3603 	P35555
5490 	FBN2 	HGNC:3604 	P35556
5491 	FBN3 	HGNC:18794 	Q75N90
5492 	FBP1 	HGNC:3606 	P09467
5493 	FBP2 	HGNC:3607 	O00757
5494 	FBRS 	HGNC:20442 	Q9HAH7
5495 	FBRSL1 	HGNC:29308 	Q9HCM7
5496 	FBXL2 	HGNC:13598 	Q9UKC9
5497 	FBXL3 	HGNC:13599 	Q9UKT7
5498 	FBXL4 	HGNC:13601 	Q9UKA2
5499 	FBXL5 	HGNC:13602 	Q9UKA1
5500 	FBXL6 	HGNC:13603 	Q8N531
5501 	FBXL7 	HGNC:13604 	Q9UJT9
5502 	FBXL8 	HGNC:17875 	Q96CD0
5503 	FBXL12 	HGNC:13611 	Q9NXK8
5504 	FBXL13 	HGNC:21658 	Q8NEE6
5505 	FBXL14 	HGNC:28624 	Q8N1E6
5506 	FBXL15 	HGNC:28155 	Q9H469
5507 	FBXL16 	HGNC:14150 	Q8N461
5508 	FBXL17 	HGNC:13615 	Q9UF56
5509 	FBXL18 	HGNC:21874 	Q96ME1
5510 	FBXL19 	HGNC:25300 	Q6PCT2
5511 	FBXL20 	HGNC:24679 	Q96IG2
5512 	FBXL22 	HGNC:27537 	Q6P050
5513 	FBXO2 	HGNC:13581 	Q9UK22
5514 	FBXO3 	HGNC:13582 	Q9UK99
5515 	FBXO4 	HGNC:13583 	Q9UKT5
5516 	FBXO5 	HGNC:13584 	Q9UKT4
5517 	FBXO6 	HGNC:13585 	Q9NRD1
5518 	FBXO7 	HGNC:13586 	Q9Y3I1
5519 	FBXO8 	HGNC:13587 	Q9NRD0
5520 	FBXO9 	HGNC:13588 	Q9UK97
5521 	FBXO10 	HGNC:13589 	Q9UK96
5522 	FBXO11 	HGNC:13590 	Q86XK2
5523 	FBXO15 	HGNC:13617 	Q8NCQ5
5524 	FBXO16 	HGNC:13618 	Q8IX29
5525 	FBXO17 	HGNC:18754 	Q96EF6
5526 	FBXO21 	HGNC:13592 	O94952
5527 	FBXO22 	HGNC:13593 	Q8NEZ5
5528 	FBXO24 	HGNC:13595 	O75426
5529 	FBXO25 	HGNC:13596 	Q8TCJ0
5530 	FBXO27 	HGNC:18753 	Q8NI29
5531 	FBXO28 	HGNC:29046 	Q9NVF7
5532 	FBXO30 	HGNC:15600 	Q8TB52
5533 	FBXO31 	HGNC:16510 	Q5XUX0
5534 	FBXO32 	HGNC:16731 	Q969P5
5535 	FBXO33 	HGNC:19833 	Q7Z6M2
5536 	FBXO34 	HGNC:20201 	Q9NWN3
5537 	FBXO36 	HGNC:27020 	Q8NEA4
5538 	FBXO38 	HGNC:28844 	Q6PIJ6
5539 	FBXO39 	HGNC:28565 	Q8N4B4
5540 	FBXO40 	HGNC:29816 	Q9UH90
5541 	FBXO41 	HGNC:29409 	Q8TF61
5542 	FBXO42 	HGNC:29249 	Q6P3S6
5543 	FBXO43 	HGNC:28521 	Q4G163
5544 	FBXO44 	HGNC:24847 	Q9H4M3
5545 	FBXO45 	HGNC:29148 	P0C2W1
5546 	FBXO46 	HGNC:25069 	Q6PJ61
5547 	FBXO47 	HGNC:31969 	Q5MNV8
5548 	FBXO48 	HGNC:33857 	Q5FWF7
5549 	FBXW2 	HGNC:13608 	Q9UKT8
